path,ext,size,outcome,detail
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207070000a.T02,.t02,1760720,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207070000a.dat,.dat,4023856,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207080000a.T02,.t02,1762130,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207080000a.dat,.dat,4023162,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207090000a.T02,.t02,1766387,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207090000a.dat,.dat,4021890,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207100000a.T02,.t02,1762286,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207100000a.dat,.dat,4020356,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207110000a.T02,.t02,1757413,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207110000a.dat,.dat,4020804,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207120000a.T02,.t02,1757333,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207120000a.dat,.dat,4020164,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207130000a.T02,.t02,1774354,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207130000a.dat,.dat,4020896,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207140000a.T02,.t02,1764154,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207140000a.dat,.dat,4018724,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207150000a.T02,.t02,1762262,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207150000a.dat,.dat,4018182,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207160000a.T02,.t02,1757721,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207160000a.dat,.dat,4018078,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207170000a.T02,.t02,1756893,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207170000a.dat,.dat,4017344,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207180000a.T02,.t02,1760598,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207180000a.dat,.dat,4016300,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207190000a.T02,.t02,1725405,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207190000a.dat,.dat,4015012,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207200000a.T02,.t02,1696629,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207200000a.dat,.dat,4014204,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207210000a.T02,.t02,1699724,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207210000a.dat,.dat,4013526,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207220000a.T02,.t02,1711304,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207220000a.dat,.dat,4012774,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207230000a.T02,.t02,1756519,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207230000a.dat,.dat,4012650,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207240000a.T02,.t02,1752876,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207240000a.dat,.dat,4012382,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207250000a.T02,.t02,1714933,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207250000a.dat,.dat,4013948,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207260000a.T02,.t02,1733677,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207260000a.dat,.dat,4011890,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207270000a.T02,.t02,1757319,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207270000a.dat,.dat,4012344,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207280000a.T02,.t02,1759438,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207280000a.dat,.dat,4012044,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207290000a.T02,.t02,1762010,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207290000a.dat,.dat,4013018,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207300000a.T02,.t02,1764359,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207300000a.dat,.dat,4012286,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207310000a.T02,.t02,1702635,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201207310000a.dat,.dat,4011346,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208010000a.T02,.t02,1694403,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208010000a.dat,.dat,4011868,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208020000a.T02,.t02,1687924,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208020000a.dat,.dat,4010596,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208030000a.T02,.t02,1758516,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208030000a.dat,.dat,4010550,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208040000a.T02,.t02,1763214,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208040000a.dat,.dat,4011353,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208050000a.T02,.t02,1772147,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208050000a.dat,.dat,4010931,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208060000a.T02,.t02,1764572,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208060000a.dat,.dat,4011779,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208070000a.T02,.t02,1773742,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208070000a.dat,.dat,4012181,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208080000a.T02,.t02,1759480,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208080000a.dat,.dat,4008521,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208090000a.T02,.t02,1759689,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208090000a.dat,.dat,4010795,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208100000a.T02,.t02,1772798,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208100000a.dat,.dat,4009059,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208110000a.T02,.t02,1763954,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208110000a.dat,.dat,4010287,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208120000a.T02,.t02,1763171,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208120000a.dat,.dat,4009105,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208130000a.T02,.t02,1759261,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208130000a.dat,.dat,4009621,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208140000a.T02,.t02,1765727,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208140000a.dat,.dat,4010094,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208150000a.T02,.t02,1758389,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208150000a.dat,.dat,4007208,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208160000a.T02,.t02,1758062,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208160000a.dat,.dat,4006804,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208170000a.T02,.t02,1760970,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208170000a.dat,.dat,4005578,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208180000a.T02,.t02,1758968,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208180000a.dat,.dat,4006236,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208190000a.T02,.t02,1773375,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208190000a.dat,.dat,4005280,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208200000a.T02,.t02,1758367,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208200000a.dat,.dat,4005290,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208210000a.T02,.t02,1757176,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208210000a.dat,.dat,4003512,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208220000a.T02,.t02,1762791,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208220000a.dat,.dat,4003884,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208230000a.T02,.t02,1758156,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208230000a.dat,.dat,4002872,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208240000a.T02,.t02,1755737,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208240000a.dat,.dat,4002274,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208250000a.T02,.t02,1759391,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208250000a.dat,.dat,4002074,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208260000a.T02,.t02,1782231,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208260000a.dat,.dat,4000488,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208270000a.T02,.t02,1757903,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208270000a.dat,.dat,4001154,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208280000a.T02,.t02,1773147,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208280000a.dat,.dat,3997798,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208290000a.T02,.t02,1771365,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208290000a.dat,.dat,3992080,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208300000a.T02,.t02,1778885,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208300000a.dat,.dat,3995710,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208310000a.T02,.t02,1785844,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201208310000a.dat,.dat,4000078,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209010000a.T02,.t02,1779780,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209010000a.dat,.dat,4000858,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209020000a.T02,.t02,1803647,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209020000a.dat,.dat,3999890,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209030000a.T02,.t02,1761458,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209030000a.dat,.dat,4004610,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209040000a.T02,.t02,1762413,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209040000a.dat,.dat,4004620,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209050000a.T02,.t02,1760835,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209050000a.dat,.dat,4004792,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209060000a.T02,.t02,1762620,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209060000a.dat,.dat,4004936,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209070000a.T02,.t02,1768220,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209070000a.dat,.dat,4006176,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209080000a.T02,.t02,1765324,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209080000a.dat,.dat,4006662,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209090000a.T02,.t02,1739281,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209090000a.dat,.dat,4007584,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209100000a.T02,.t02,1784352,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209100000a.dat,.dat,4004034,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209110000a.T02,.t02,1766590,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209110000a.dat,.dat,4006242,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209120000a.T02,.t02,1738710,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209120000a.dat,.dat,4006942,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209130000a.T02,.t02,1736065,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209130000a.dat,.dat,4007792,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209140000a.T02,.t02,1749377,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209140000a.dat,.dat,4007186,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209150000a.T02,.t02,1727517,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209150000a.dat,.dat,4006312,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209160000a.T02,.t02,1719881,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209160000a.dat,.dat,4005540,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209170000a.T02,.t02,1761367,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209170000a.dat,.dat,4005026,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209180000a.T02,.t02,1800466,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209180000a.dat,.dat,4005508,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209190000a.T02,.t02,1784775,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209190000a.dat,.dat,4004522,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209200000a.T02,.t02,1743963,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209200000a.dat,.dat,4004750,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209210000a.T02,.t02,1771451,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209210000a.dat,.dat,4006782,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209220000a.T02,.t02,1784155,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209220000a.dat,.dat,4009771,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209230000a.T02,.t02,1814185,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209230000a.dat,.dat,4006631,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209240000a.T02,.t02,1777357,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209240000a.dat,.dat,4006295,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209250000a.T02,.t02,1813177,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209250000a.dat,.dat,3998247,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209260000a.T02,.t02,1818579,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209260000a.dat,.dat,4006731,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209270000a.T02,.t02,1804057,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209270000a.dat,.dat,4007295,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209280000a.T02,.t02,1798230,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209280000a.dat,.dat,4005067,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209290000a.T02,.t02,1796632,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209290000a.dat,.dat,4008393,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209300000a.T02,.t02,1803755,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201209300000a.dat,.dat,4015765,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201210010000a.T02,.t02,1764510,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201210010000a.dat,.dat,4015801,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201210020000a.T02,.t02,1799921,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201210020000a.dat,.dat,4012235,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201210030000a.T02,.t02,1793921,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201210030000a.dat,.dat,4015002,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201210040000a.T02,.t02,1797576,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201210040000a.dat,.dat,4018710,ok,
/srv/gnss-archive/legacy/RECOVERED_SEAGATE_W2A0W9T2_DATA0/RAW/2012/CATA/cata201210050000a.T02,.t02,1779524,ok,
